City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ulladulla,-35.35,150.47,46.99,93,0,3.36,AU,2020-08-27 19:53:11
1,Tuktoyaktuk,69.45,-133.04,42.8,75,90,12.75,CA,2020-08-27 19:53:11
2,Kapaa,22.08,-159.32,82.99,69,20,12.75,US,2020-08-27 19:53:11
3,Iqaluit,63.75,-68.51,59.0,41,75,11.41,CA,2020-08-27 19:51:51
4,Tortoli,39.93,9.66,80.6,94,0,6.93,IT,2020-08-27 19:53:12
5,Honiara,-9.43,159.95,75.2,94,75,4.7,SB,2020-08-27 19:52:53
6,Serafimovich,49.58,42.74,64.0,55,100,8.05,RU,2020-08-27 19:53:12
7,Yellowknife,62.46,-114.35,60.8,72,75,11.41,CA,2020-08-27 19:50:51
8,Nikolskoye,59.7,30.79,55.4,87,90,4.47,RU,2020-08-27 19:53:12
9,Rikitea,-23.12,-134.97,67.93,61,0,1.39,PF,2020-08-27 19:53:12
10,Ushuaia,-54.8,-68.3,37.4,59,75,13.87,AR,2020-08-27 19:50:19
11,Fairbanks,64.84,-147.72,57.2,71,75,3.78,US,2020-08-27 19:52:06
12,Puerto Ayora,-0.74,-90.35,75.2,60,87,20.8,EC,2020-08-27 19:53:13
13,Carnarvon,-24.87,113.63,66.2,100,89,5.82,AU,2020-08-27 19:53:13
14,Jamestown,42.1,-79.24,82.4,65,1,20.8,US,2020-08-27 19:53:13
15,Cherskiy,68.75,161.3,40.66,95,100,2.08,RU,2020-08-27 19:53:13
16,Atuona,-9.8,-139.03,78.71,75,33,21.41,PF,2020-08-27 19:53:13
17,Tucurui,-3.77,-49.67,93.52,40,58,2.51,BR,2020-08-27 19:53:13
18,San Cristobal,7.77,-72.22,91.4,49,40,13.87,VE,2020-08-27 19:53:14
19,Kaitangata,-46.28,169.85,37.99,89,68,5.26,NZ,2020-08-27 19:53:14
20,Vaini,-21.2,-175.2,68.0,94,40,3.36,TO,2020-08-27 19:53:14
21,Nanortalik,60.14,-45.24,48.49,72,100,13.82,GL,2020-08-27 19:53:14
22,Avarua,-21.21,-159.78,75.2,64,53,3.36,CK,2020-08-27 19:53:14
23,Gannan,47.91,123.5,60.82,63,100,16.22,CN,2020-08-27 19:53:14
24,Touros,-5.2,-35.46,80.6,57,20,13.87,BR,2020-08-27 19:53:14
25,Kralendijk,12.15,-68.27,87.8,70,75,12.75,BQ,2020-08-27 19:53:16
26,Constitucion,-35.33,-72.42,53.26,64,17,8.16,CL,2020-08-27 19:50:03
27,Kyshtovka,56.55,76.63,52.16,91,0,4.38,RU,2020-08-27 19:53:16
28,Port Alfred,-33.59,26.89,61.25,72,0,18.81,ZA,2020-08-27 19:53:16
29,Dwarka,22.24,68.97,81.93,85,100,13.44,IN,2020-08-27 19:53:16
30,Tsiroanomandidy,-18.77,46.03,74.28,45,98,0.2,MG,2020-08-27 19:53:16
31,Garwa,24.18,83.82,75.49,89,99,10.56,IN,2020-08-27 19:53:16
32,Saint George,37.1,-113.58,102.0,16,1,8.05,US,2020-08-27 19:51:28
33,Thompson,55.74,-97.86,69.8,60,40,4.7,CA,2020-08-27 19:53:17
34,Hilo,19.73,-155.09,80.6,65,1,4.7,US,2020-08-27 19:53:17
35,Mataura,-46.19,168.86,45.0,72,59,11.01,NZ,2020-08-27 19:53:17
36,Hobart,-42.88,147.33,48.0,79,90,9.17,AU,2020-08-27 19:48:34
37,Lebu,-37.62,-73.65,51.69,80,100,10.4,CL,2020-08-27 19:53:17
38,Butaritari,3.07,172.79,82.36,68,100,9.44,KI,2020-08-27 19:53:17
39,Ribeira Grande,38.52,-28.7,77.0,88,40,4.7,PT,2020-08-27 19:53:17
40,Ancud,-41.87,-73.82,44.6,87,90,16.11,CL,2020-08-27 19:53:18
41,Albany,42.6,-73.97,64.0,96,100,4.79,US,2020-08-27 19:53:18
42,Georgetown,5.41,100.34,80.6,88,20,1.5,MY,2020-08-27 19:50:01
43,Provideniya,64.38,-173.3,49.19,80,25,2.64,RU,2020-08-27 19:53:18
44,Bambous Virieux,-20.34,57.76,71.6,83,75,12.75,MU,2020-08-27 19:53:18
45,Klaksvik,62.23,-6.59,50.0,76,0,8.05,FO,2020-08-27 19:53:18
46,Nouakchott,18.09,-15.98,86.0,74,20,17.22,MR,2020-08-27 19:53:18
47,Lufilufi,-13.87,-171.6,82.4,74,75,26.02,WS,2020-08-27 19:53:19
48,Cidreira,-30.18,-50.21,66.83,68,21,6.69,BR,2020-08-27 19:52:11
49,Ornskoldsvik,63.29,18.72,46.4,81,0,5.82,SE,2020-08-27 19:53:19
50,Fortuna,40.6,-124.16,64.4,77,1,9.17,US,2020-08-27 19:53:19
51,The Pas,53.83,-101.25,73.4,43,20,11.41,CA,2020-08-27 19:51:17
52,Port Blair,11.67,92.75,81.54,72,100,7.4,IN,2020-08-27 19:53:19
53,Gambela,8.25,34.58,70.83,85,79,3.89,ET,2020-08-27 19:53:19
54,Qaanaaq,77.48,-69.36,39.43,86,100,9.82,GL,2020-08-27 19:53:19
55,Lata,40.16,-8.33,72.0,83,10,4.0,PT,2020-08-27 19:53:19
56,Isangel,-19.55,169.27,72.61,83,95,18.99,VU,2020-08-27 19:53:20
57,Busselton,-33.65,115.33,46.99,83,0,4.88,AU,2020-08-27 19:53:20
58,Bluff,-46.6,168.33,45.0,72,90,11.01,NZ,2020-08-27 19:53:20
59,Tura,25.52,90.22,74.43,89,18,5.75,IN,2020-08-27 19:53:20
60,Port-Gentil,-0.72,8.78,78.8,83,75,15.75,GA,2020-08-27 19:53:20
61,Adrar,20.5,-10.07,97.88,26,39,8.23,MR,2020-08-27 19:53:20
62,Longyearbyen,78.22,15.64,39.2,69,40,12.75,SJ,2020-08-27 19:53:20
63,Muli,2.92,73.57,83.66,69,100,11.36,MV,2020-08-27 19:53:20
64,Lishui,28.46,119.91,76.39,89,99,2.82,CN,2020-08-27 19:53:21
65,Riyadh,24.69,46.72,95.0,14,0,9.17,SA,2020-08-27 19:52:32
66,Obo,5.4,26.49,69.71,94,38,1.19,CF,2020-08-27 19:53:21
67,Steinbach,50.17,8.57,72.0,63,55,5.82,DE,2020-08-27 19:53:21
68,Saint-Philippe,-21.36,55.77,68.0,64,35,6.93,RE,2020-08-27 19:53:21
69,Berlevag,70.86,29.09,46.4,75,40,20.8,NO,2020-08-27 19:53:21
70,Bathsheba,13.22,-59.52,84.0,74,1,16.42,BB,2020-08-27 19:53:22
71,Araouane,18.9,-3.53,101.25,19,3,7.81,ML,2020-08-27 19:53:22
72,San Patricio,19.22,-104.7,77.0,100,90,11.41,MX,2020-08-27 19:53:22
73,Vardo,70.37,31.11,44.6,81,75,18.34,NO,2020-08-27 19:53:22
74,Cape Town,-33.93,18.42,57.0,87,75,9.17,ZA,2020-08-27 19:51:16
75,Dawson Creek,55.77,-120.24,64.4,45,20,11.41,CA,2020-08-27 19:53:22
76,Hermanus,-34.42,19.23,55.0,92,59,4.0,ZA,2020-08-27 19:53:22
77,Bonfim,3.08,-59.95,90.09,53,39,2.68,BR,2020-08-27 19:53:22
78,Anloga,5.79,0.9,77.0,88,40,13.87,GH,2020-08-27 19:53:23
79,Bethel,41.37,-73.41,87.01,62,75,10.29,US,2020-08-27 19:53:23
80,Barrow,71.29,-156.79,37.4,93,90,18.34,US,2020-08-27 19:53:23
81,Chokurdakh,70.63,147.92,35.33,87,100,7.96,RU,2020-08-27 19:53:23
82,Kavieng,-2.57,150.8,81.36,75,77,5.37,PG,2020-08-27 19:53:23
83,Punta Arenas,-53.15,-70.92,39.0,59,75,28.86,CL,2020-08-27 19:52:11
84,Castro,-24.79,-50.01,69.31,58,0,3.36,BR,2020-08-27 19:53:23
85,Makakilo City,21.35,-158.09,84.2,51,20,8.05,US,2020-08-27 19:53:23
86,Campbell River,50.02,-125.24,68.0,56,20,5.82,CA,2020-08-27 19:52:10
87,Tiksi,71.69,128.87,39.04,80,0,3.27,RU,2020-08-27 19:53:24
88,Amuntai,-2.42,115.25,73.06,90,62,1.34,ID,2020-08-27 19:53:24
89,Vostok,46.49,135.88,61.54,100,100,6.33,RU,2020-08-27 19:53:24
90,Laguna,38.42,-121.42,84.0,47,1,6.93,US,2020-08-27 19:53:24
91,Narsaq,60.92,-46.05,50.0,71,75,12.75,GL,2020-08-27 19:53:24
92,Krasnoselkup,65.7,82.47,52.88,90,3,4.68,RU,2020-08-27 19:53:24
93,Upata,8.01,-62.4,93.0,53,93,3.0,VE,2020-08-27 19:53:24
94,Neiafu,-18.65,-173.98,75.2,78,40,15.82,TO,2020-08-27 19:53:24
95,Upernavik,72.79,-56.15,43.79,70,95,8.05,GL,2020-08-27 19:53:25
96,Kemijarvi,66.71,27.43,41.04,85,0,2.39,FI,2020-08-27 19:53:25
97,Chipinge,-20.19,32.62,59.5,86,11,7.14,ZW,2020-08-27 19:53:25
98,Pimentel,-6.84,-79.93,71.6,60,19,17.22,PE,2020-08-27 19:53:25
99,Kodiak,57.79,-152.41,51.8,87,90,10.29,US,2020-08-27 19:50:29
100,Buala,-8.14,159.59,80.11,82,100,7.83,SB,2020-08-27 19:53:25
101,Strezhevoy,60.73,77.59,55.4,93,0,4.47,RU,2020-08-27 19:53:25
102,Komsomolskiy,40.43,71.72,66.2,77,0,4.29,UZ,2020-08-27 19:53:25
103,Mitsamiouli,-11.38,43.28,76.35,77,35,4.12,KM,2020-08-27 19:53:26
104,Moron,-34.65,-58.62,66.99,52,2,8.05,AR,2020-08-27 19:48:35
105,Torbay,47.67,-52.73,64.99,52,75,18.34,CA,2020-08-27 19:53:26
106,Sterling,39.01,-77.43,91.99,55,75,14.99,US,2020-08-27 19:53:26
107,Rawson,-43.3,-65.1,61.95,32,0,15.14,AR,2020-08-27 19:53:26
108,Hithadhoo,-0.6,73.08,80.47,69,100,10.07,MV,2020-08-27 19:53:26
109,Yangjiang,21.85,111.97,77.77,86,1,3.38,CN,2020-08-27 19:53:27
110,Marsh Harbour,26.54,-77.06,85.05,74,93,11.1,BS,2020-08-27 19:53:27
111,Qinggang,46.68,126.08,63.9,93,100,19.22,CN,2020-08-27 19:53:27
112,Kontagora,10.4,5.47,73.96,94,85,4.36,NG,2020-08-27 19:53:27
113,Vannes,47.83,-2.5,63.0,88,75,8.05,FR,2020-08-27 19:53:27
114,Ilulissat,69.22,-51.1,44.6,61,75,3.36,GL,2020-08-27 19:53:27
115,New Norfolk,-42.78,147.06,48.0,77,23,5.99,AU,2020-08-27 19:53:27
116,Harnosand,62.63,17.94,54.0,76,76,5.82,SE,2020-08-27 19:53:27
117,Mahebourg,-20.41,57.7,71.6,83,75,12.75,MU,2020-08-27 19:53:28
118,Togitsu,32.83,129.85,78.01,88,68,5.99,JP,2020-08-27 19:53:28
119,Yulara,-25.24,130.99,60.8,29,0,8.05,AU,2020-08-27 19:53:28
120,Saint Anthony,45.02,-93.22,87.01,45,1,5.82,US,2020-08-27 19:53:28
121,Bushehr,28.97,50.84,87.8,62,21,4.7,IR,2020-08-27 19:53:28
122,Bredasdorp,-34.53,20.04,55.4,87,61,6.93,ZA,2020-08-27 19:53:28
123,Arraial Do Cabo,-22.97,-42.03,77.0,78,20,13.87,BR,2020-08-27 19:53:28
124,Port Hardy,50.7,-127.42,55.4,93,75,5.82,CA,2020-08-27 19:53:28
125,Visnes,59.36,5.22,57.2,71,0,19.46,NO,2020-08-27 19:53:29
126,Korla,41.76,86.15,75.0,82,100,8.01,CN,2020-08-27 19:53:29
127,Bend,44.06,-121.32,80.01,7,1,11.41,US,2020-08-27 19:52:33
128,Wanning,18.8,110.4,78.82,84,65,2.77,CN,2020-08-27 19:53:29
129,Zhigansk,66.77,123.37,44.4,63,0,5.12,RU,2020-08-27 19:53:29
130,Lagoa,39.05,-27.98,74.68,87,100,2.84,PT,2020-08-27 19:53:29
131,Fort Nelson,58.81,-122.7,64.4,48,20,4.7,CA,2020-08-27 19:53:29
132,Mehamn,71.04,27.85,46.4,70,75,9.17,NO,2020-08-27 19:53:30
133,Ponta Do Sol,32.67,-17.1,81.0,69,20,28.86,PT,2020-08-27 19:53:30
134,Saint-Joseph,-21.37,55.62,68.0,64,17,6.93,RE,2020-08-27 19:53:30
135,Guerrero Negro,27.98,-114.06,91.17,42,0,10.0,MX,2020-08-27 19:53:30
136,Victoria,22.29,114.16,82.99,83,20,4.7,HK,2020-08-27 19:53:30
137,Dir,35.21,71.88,67.91,70,100,3.51,PK,2020-08-27 19:53:30
138,Esperance,-33.87,121.9,51.8,81,0,17.22,AU,2020-08-27 19:53:30
139,Port Elizabeth,-33.92,25.57,57.2,71,0,10.29,ZA,2020-08-27 19:53:30
140,Mackay,-21.15,149.2,62.6,88,5,11.41,AU,2020-08-27 19:51:56
141,Dikson,73.51,80.55,47.17,86,3,12.12,RU,2020-08-27 19:53:31
142,Mackenzie,55.3,-123.17,51.8,87,20,3.53,CA,2020-08-27 19:53:31
143,Erenhot,43.65,111.98,69.57,55,100,9.4,CN,2020-08-27 19:53:31
144,Bodden Town,19.28,-81.25,89.01,79,75,27.51,KY,2020-08-27 19:53:31
145,Margate,51.38,1.39,63.0,92,89,5.99,GB,2020-08-27 19:53:31
146,Manokwari,-0.87,134.08,78.31,74,12,4.5,ID,2020-08-27 19:53:31
147,Tasiilaq,65.61,-37.64,37.4,86,20,9.17,GL,2020-08-27 19:53:31
148,Mogadishu,2.04,45.34,76.66,84,2,13.49,SO,2020-08-27 19:52:57
149,Bengkulu,-3.8,102.27,75.22,83,17,5.26,ID,2020-08-27 19:51:29
150,Manaure,11.78,-72.44,91.42,50,0,17.05,CO,2020-08-27 19:53:32
151,Faya,18.39,42.45,71.6,94,74,6.67,SA,2020-08-27 19:53:32
152,Souillac,-20.52,57.52,71.6,83,75,12.75,MU,2020-08-27 19:53:32
153,Saskylakh,71.92,114.08,50.31,73,24,3.22,RU,2020-08-27 19:53:32
154,Chapais,49.78,-74.85,55.4,66,90,8.05,CA,2020-08-27 19:53:32
155,Tahe,52.33,124.73,43.52,92,100,3.22,CN,2020-08-27 19:53:32
156,Krasnomayskiy,57.62,34.41,55.22,98,100,5.93,RU,2020-08-27 19:53:32
157,Port Macquarie,-31.43,152.92,39.2,100,0,2.24,AU,2020-08-27 19:53:33
158,Codrington,-38.27,141.97,43.5,85,0,7.61,AU,2020-08-27 19:53:33
159,Dubovka,49.06,44.83,69.8,32,68,6.71,RU,2020-08-27 19:53:33
160,Vila Franca Do Campo,37.72,-25.43,77.0,83,20,8.05,PT,2020-08-27 19:53:33
161,Uyuni,-20.46,-66.83,59.29,29,0,16.28,BO,2020-08-27 19:53:33
162,Katsuura,35.13,140.3,82.4,94,75,6.93,JP,2020-08-27 19:53:33
163,Kloulklubed,7.04,134.26,80.6,88,75,5.82,PW,2020-08-27 19:53:33
164,Yanaul,56.27,54.93,61.23,85,90,3.51,RU,2020-08-27 19:53:34
165,Karpinsk,59.77,60.01,55.24,95,20,4.99,RU,2020-08-27 19:53:34
166,Hovd,48.01,91.64,56.32,39,100,4.16,MN,2020-08-27 19:53:34
167,Sitka,57.05,-135.33,59.0,62,90,9.17,US,2020-08-27 19:53:34
168,Tiznit,29.58,-9.5,94.62,16,0,6.33,MA,2020-08-27 19:53:34
169,Asau,46.43,26.4,71.6,49,76,2.24,RO,2020-08-27 19:53:34
170,East London,-33.02,27.91,63.32,79,0,5.84,ZA,2020-08-27 19:53:34
171,Benghazi,32.12,20.07,79.74,73,0,13.49,LY,2020-08-27 19:53:34
172,Naze,28.37,129.48,80.6,94,100,5.82,JP,2020-08-27 19:53:34
173,Grand Gaube,-20.01,57.66,70.0,81,90,5.01,MU,2020-08-27 19:53:35
174,Lompoc,34.64,-120.46,68.0,72,40,13.87,US,2020-08-27 19:53:35
175,Quatre Cocos,-20.21,57.76,71.6,83,75,12.75,MU,2020-08-27 19:53:35
176,Chifeng,42.27,118.96,64.11,80,100,4.74,CN,2020-08-27 19:53:35
177,Bonavista,48.65,-53.11,64.99,63,0,13.0,CA,2020-08-27 19:53:35
178,Ucluelet,48.93,-125.55,57.2,100,90,8.05,CA,2020-08-27 19:52:47
179,Nauen,52.61,12.87,60.01,10,99,3.74,DE,2020-08-27 19:53:35
180,Ixtapa,20.7,-105.2,84.2,74,90,6.93,MX,2020-08-27 19:49:40
181,Cefalu,38.04,14.02,77.0,73,40,2.73,IT,2020-08-27 19:53:36
182,Airai,-8.93,125.41,58.59,83,0,4.09,TL,2020-08-27 19:53:36
183,Bajil,15.06,43.29,91.26,51,89,1.57,YE,2020-08-27 19:53:36
184,Qingdao,36.1,120.37,73.0,100,20,2.24,CN,2020-08-27 19:53:36
185,Sao Filipe,14.9,-24.5,78.64,82,100,6.15,CV,2020-08-27 19:53:36
186,Vanimo,-2.67,141.3,78.15,86,20,4.47,PG,2020-08-27 19:53:36
187,Grafton,42.21,-71.69,63.0,93,90,11.41,US,2020-08-27 19:48:51
188,Yazoo City,32.86,-90.41,84.0,88,75,10.29,US,2020-08-27 19:53:36
189,Kuytun,54.34,101.5,51.1,97,100,7.0,RU,2020-08-27 19:53:37
190,Merauke,-8.47,140.33,76.41,83,6,15.57,ID,2020-08-27 19:53:37
191,Homer,59.64,-151.55,55.0,81,75,4.7,US,2020-08-27 19:53:37
192,Mar Del Plata,-38.0,-57.56,66.2,34,0,8.05,AR,2020-08-27 19:49:38
193,Nome,64.5,-165.41,59.0,76,1,8.05,US,2020-08-27 19:53:37
194,Moree,-29.47,149.85,37.4,71,0,5.82,AU,2020-08-27 19:53:37
195,Pevek,69.7,170.31,37.69,91,13,3.49,RU,2020-08-27 19:53:37
196,Kochi,9.94,76.26,78.8,94,20,4.7,IN,2020-08-27 19:53:37
197,Hami,42.8,93.45,73.2,20,50,14.14,CN,2020-08-27 19:53:37
198,Ruteng,-8.61,120.47,59.63,91,3,1.57,ID,2020-08-27 19:53:38
199,Lavrentiya,65.58,-171.0,48.45,78,0,2.51,RU,2020-08-27 19:53:38
200,Chuy,-33.7,-53.46,55.89,96,100,8.75,UY,2020-08-27 19:53:38
201,San Andres,12.58,-81.7,87.8,70,20,9.17,CO,2020-08-27 19:53:38
202,Saint-Pierre,-21.34,55.48,68.0,64,1,6.93,RE,2020-08-27 19:53:38
203,Luderitz,-26.65,15.16,55.87,75,0,19.13,NA,2020-08-27 19:53:38
204,Sucre,-19.03,-65.26,70.03,34,0,13.29,BO,2020-08-27 19:53:38
205,Washougal,45.58,-122.35,75.0,49,1,8.05,US,2020-08-27 19:53:38
206,North Myrtle Beach,33.82,-78.68,91.99,70,1,13.87,US,2020-08-27 19:53:05
207,Ordu,40.91,37.68,71.6,88,40,2.24,TR,2020-08-27 19:53:39
208,Lensk,60.73,114.93,45.68,62,33,7.4,RU,2020-08-27 19:53:39
209,Azle,32.9,-97.55,93.99,41,20,5.82,US,2020-08-27 19:53:39
210,Mount Gambier,-37.83,140.77,37.4,100,0,5.82,AU,2020-08-27 19:53:39
211,Meadow Lake,34.8,-106.54,89.6,19,1,4.7,US,2020-08-27 19:53:39
212,Amparafaravola,-17.58,48.22,57.85,94,53,1.7,MG,2020-08-27 19:53:39
213,Nanakuli,21.39,-158.15,84.2,51,20,8.05,US,2020-08-27 19:53:39
214,Cabo San Lucas,22.89,-109.91,93.2,59,20,6.93,MX,2020-08-27 19:53:40
215,Labuhan,-6.88,112.21,76.24,79,57,8.14,ID,2020-08-27 19:53:40
216,Zhengjiatun,43.51,123.51,67.41,97,100,3.2,CN,2020-08-27 19:53:40
217,Sembakung,3.82,117.25,73.26,98,97,1.86,ID,2020-08-27 19:53:40
218,Kirundo,-2.58,30.17,68.0,64,40,5.82,BI,2020-08-27 19:53:40
219,Paamiut,61.99,-49.67,43.81,73,100,2.13,GL,2020-08-27 19:53:40
220,Windsor Locks,41.93,-72.63,72.0,100,75,3.36,US,2020-08-27 19:53:40
221,La Tijera,19.9,-104.4,61.11,100,100,2.62,MX,2020-08-27 19:53:40
222,Capitao Poco,-1.75,-47.06,83.28,78,4,5.77,BR,2020-08-27 19:53:41
223,Sozimskiy,59.74,52.25,52.52,95,30,3.31,RU,2020-08-27 19:53:41
224,Makarov,48.63,142.8,59.7,91,99,4.61,RU,2020-08-27 19:53:41
225,Urumqi,43.8,87.6,57.2,87,75,8.95,CN,2020-08-27 19:53:41
226,Thinadhoo,0.53,72.93,82.35,73,100,10.29,MV,2020-08-27 19:53:41
227,Nemuro,43.32,145.57,66.36,99,94,7.74,JP,2020-08-27 19:53:41
228,Bonthe,7.53,-12.51,77.32,86,100,10.09,SL,2020-08-27 19:53:41
229,Dingle,11.0,122.67,75.18,84,100,2.53,PH,2020-08-27 19:53:42
230,Salina Cruz,16.17,-95.2,85.03,71,100,4.97,MX,2020-08-27 19:53:42
231,Noumea,-22.28,166.46,59.0,72,80,2.24,NC,2020-08-27 19:51:35
232,Santa Lucia,27.91,-15.54,84.2,54,0,25.28,ES,2020-08-27 19:51:32
233,Richards Bay,-28.78,32.04,67.93,62,100,16.98,ZA,2020-08-27 19:53:42
234,Khuldabad,20.05,75.18,70.72,91,100,10.65,IN,2020-08-27 19:53:42
235,Saku,36.22,138.48,70.0,99,8,3.18,JP,2020-08-27 19:53:42
236,Inderka,53.25,46.26,64.24,65,100,4.65,RU,2020-08-27 19:53:42
237,Ewa Beach,21.32,-158.01,84.2,51,20,8.05,US,2020-08-27 19:49:10
238,Palmer,42.16,-72.33,64.4,93,90,4.23,US,2020-08-27 19:51:10
239,Waingapu,-9.66,120.26,74.75,80,2,10.02,ID,2020-08-27 19:53:43
240,Blytheville,35.93,-89.92,86.0,66,90,9.17,US,2020-08-27 19:53:43
241,College,64.86,-147.8,57.2,71,75,2.75,US,2020-08-27 19:53:43
242,Clyde River,70.47,-68.59,55.4,50,20,9.17,CA,2020-08-27 19:53:43
243,Half Moon Bay,37.46,-122.43,71.01,68,20,6.93,US,2020-08-27 19:53:43
244,Meulaboh,4.14,96.13,75.83,91,100,3.87,ID,2020-08-27 19:53:43
245,Kudahuvadhoo,2.67,72.89,82.94,71,100,12.33,MV,2020-08-27 19:53:43
246,Imamoglu,37.27,35.66,81.0,83,75,3.36,TR,2020-08-27 19:53:44
247,Kruisfontein,-34.0,24.73,53.01,82,0,1.01,ZA,2020-08-27 19:53:44
248,Kiri Buru,22.08,85.35,70.57,92,94,4.54,IN,2020-08-27 19:53:44
249,Khatanga,71.97,102.5,55.47,81,100,5.75,RU,2020-08-27 19:53:44
250,Vao,-22.67,167.48,67.01,73,64,20.78,NC,2020-08-27 19:53:44
251,Qasigiannguit,68.82,-51.19,44.6,60,75,3.36,GL,2020-08-27 19:53:44
252,Aklavik,68.22,-135.01,41.0,80,90,4.7,CA,2020-08-27 19:53:45
253,Kastamonu,41.5,33.67,57.42,84,100,2.48,TR,2020-08-27 19:53:45
254,Dunedin,-45.87,170.5,42.01,83,5,3.0,NZ,2020-08-27 19:50:21
255,Nancha,47.13,129.27,64.8,93,100,6.35,CN,2020-08-27 19:53:45
256,Diffa,13.32,12.61,83.55,62,22,9.73,NE,2020-08-27 19:53:45
257,Fukue,32.69,128.84,80.96,83,25,18.23,JP,2020-08-27 19:53:45
258,Kokkola,63.84,23.13,55.0,93,2,1.12,FI,2020-08-27 19:53:46
259,Auki,-8.77,160.7,78.49,84,99,4.25,SB,2020-08-27 19:53:46
260,Boyolangu,-8.12,111.89,72.3,90,70,1.86,ID,2020-08-27 19:53:46
261,Port Keats,-14.25,129.55,68.65,53,2,8.84,AU,2020-08-27 19:53:46
262,Lima,-12.04,-77.03,62.6,77,90,5.82,PE,2020-08-27 19:52:16
263,Sisimiut,66.94,-53.67,50.61,62,100,7.52,GL,2020-08-27 19:53:47
264,Tuatapere,-46.13,167.68,45.0,72,90,11.01,NZ,2020-08-27 19:53:47
265,Yumen,40.28,97.2,60.31,29,37,13.09,CN,2020-08-27 19:53:48
266,Cayenne,4.93,-52.33,87.8,66,50,12.75,GF,2020-08-27 19:53:13
267,Poum,-20.23,164.02,69.42,76,92,11.72,NC,2020-08-27 19:53:48
268,Nuevo Imperial,-13.08,-76.32,68.5,63,33,8.32,PE,2020-08-27 19:53:48
269,Chumikan,54.72,135.31,51.33,85,85,7.16,RU,2020-08-27 19:53:48
270,Bucerias,20.75,-105.33,84.2,74,90,6.93,MX,2020-08-27 19:53:49
271,Severo-Kurilsk,50.68,156.12,50.61,88,100,13.56,RU,2020-08-27 19:53:49
272,Mount Isa,-20.73,139.5,60.8,19,0,6.93,AU,2020-08-27 19:53:49
273,Klyuchevskiy,53.53,119.45,40.75,94,0,4.43,RU,2020-08-27 19:53:49
274,Saint-Denis,48.92,2.33,73.0,73,97,12.75,FR,2020-08-27 19:50:24
275,Yei,4.09,30.68,67.68,94,0,1.57,SS,2020-08-27 19:53:50
276,Eravur,7.77,81.61,78.21,81,13,9.98,LK,2020-08-27 19:53:50
277,Samarai,-10.62,150.67,77.56,85,100,21.61,PG,2020-08-27 19:53:51
278,Sorland,67.67,12.69,46.4,93,75,3.36,NO,2020-08-27 19:53:51
279,Puerto Leguizamo,-0.19,-74.78,89.51,45,72,3.51,CO,2020-08-27 19:53:51
280,Steamboat Springs,40.48,-106.83,87.01,19,1,11.41,US,2020-08-27 19:53:51
281,Bereda,43.27,-7.54,73.99,79,15,8.99,ES,2020-08-27 19:53:51
282,Namibe,-15.2,12.15,60.96,83,5,11.63,AO,2020-08-27 19:53:51
283,Faanui,-16.48,-151.75,77.61,78,12,16.31,PF,2020-08-27 19:53:51
284,Manaus,-3.1,-60.02,93.2,56,40,4.7,BR,2020-08-27 19:53:52
285,Aksu,41.12,80.26,72.84,36,100,4.29,CN,2020-08-27 19:53:52
286,Poronaysk,49.22,143.12,56.61,93,100,2.86,RU,2020-08-27 19:53:52
287,Smithers,54.78,-127.17,50.0,81,75,2.24,CA,2020-08-27 19:53:52
288,Price,39.6,-110.81,86.0,23,1,4.7,US,2020-08-27 19:53:52
289,Ketchikan,55.34,-131.65,57.2,76,40,5.82,US,2020-08-27 19:53:53
290,Edd,13.93,41.69,91.31,52,97,8.48,ER,2020-08-27 19:53:53
